1c7c612af0,Uncategorized,Untopiced,Revert D24543682: [pytorch][PR] Added support for complex input for torch.lu_solve
4cec19b56a,Uncategorized,Untopiced,Revert D24740727: torch.Assert: make it torch.jit.script'able
e5da3b6097,Uncategorized,Untopiced,Revert D24891767: rename torch.Assert to torch._assert
d4db4718fa,Uncategorized,Untopiced,Revert D24873991: Profiler benchmark fix
f1babb00f0,Uncategorized,Untopiced,[caffe2] Fix ListWithEvicted _pprint_impl wrongly printing _evicted_values (#47881)
d54497fca7,Uncategorized,Untopiced,Try again to give hash in doc push scripts (#47922)
1915ae9510,Uncategorized,Untopiced,[quant][graphmode][fx][refactor] is_output_quantized (#47879)
03d1978a1a,Uncategorized,Untopiced,[JIT] Resolve string literal type annotations using `Resolver::resolveType` (#47731)
eccbd4df1c,Uncategorized,Untopiced,Remove fbcode/caffe2/mode (#46454)
a3e08e5344,Uncategorized,Untopiced,Support ReduceSum in c2_pt_converter (#47889)
f743b5639a,Uncategorized,Untopiced,[caffe2][memonger] Add support for distributed inference predict nets in DAG memonger (#47718)
5d51b63984,Uncategorized,Untopiced,Use Blocking Wait if both Blocking Wait and Async Error Handling Are Set (#47926)
c0aa863c56,Uncategorized,Untopiced,[quant][graphmode][fx][refactor] insert_quantize_node (#47880)
6a4d55f23c,Uncategorized,Untopiced,[ONNX] Enable onnx shape inference in export by default (#46629)
7b8bd91632,Uncategorized,Untopiced,fp16 -> fp32 EmbeddingBag moved into CPU impl (#47076)
6e42b77be1,Uncategorized,Untopiced,Add '--allow-run-as-root' to mpiexec to allow running distributed test inside a container (#43794)
0125e14c9a,Uncategorized,Untopiced,[OpBench] change relu entry point after D24747035
0685773d8d,skip,Untopiced,Automated submodule update: FBGEMM (#47929)
e8fecd5caf,Uncategorized,Untopiced,Add constructor for ArgumentDef (#47492)
260daf088d,Uncategorized,Untopiced,Added linalg.cholesky (#46083)
ceeab70da1,Uncategorized,Untopiced,Reopen PR for 0 dim batch size for AvgPool2d. (#47426)
5c0dff836a,Uncategorized,Untopiced,Improve dimensionality mismatch warning (#47874)
4380934b9b,Uncategorized,Untopiced,[JIT] Dont use specialized tensor type (#46130)
f86ec08160,Uncategorized,Untopiced,[pytorch][quantization] adding jit state for QuantizedLeakyReLU (#47660)
a9b6fa9e46,Uncategorized,Untopiced,Fix multinomial when input has 0 prob (#47386)
f8c559db8e,Uncategorized,Untopiced,[resubmit] Providing more information while crashing process in async error handling (#47246)
11710598db,Uncategorized,Untopiced,Preserve module parameters in freezing (#47094)
1bdd3687b9,Uncategorized,Untopiced,"Back out ""[JIT] Fix function schema subtype checking"""
550973b675,Uncategorized,Untopiced,Missing curly bracket. (#47855)
2eb1e866e8,Uncategorized,Untopiced,Update links in DDP note (#47663)
4f9d0757f3,Uncategorized,Untopiced,Add type informations to torch.cuda (#47134)
17a6bc7c1b,Uncategorized,Untopiced,Cleanup unused code for Python < 3.6 (#47822)
fe7d1d7d0e,Uncategorized,Untopiced,Add LeakyReLU operator to static runtime (#47798)
c543b3b582,Uncategorized,Untopiced,Fix a downcast (#47919)
982ae987d3,Uncategorized,Untopiced,Revert D24941350: [pytorch][PR] Reopen PR for 0 dim batch size for AvgPool2d.
1606899dbe,Uncategorized,Untopiced,distributed_test: Map rank to GPU accordingly (#47898)
0dbff184e9,Uncategorized,Untopiced,change file name to snake style (#47914)
d91cefb0d8,Uncategorized,Untopiced,[pytorch][codegen] migrate gen_annotated_fn_args.py to new codegen model (#47745)
4ff8cd8f3a,Uncategorized,Untopiced,[pytorch][codegen] gen_python_functions.py loading native_functions.yaml / deprecated.yaml directly (#47746)
c936b43f14,Uncategorized,Untopiced,[pytorch][codegen] add fully migrated scripts to mypy strict config (#47747)
4779553921,Uncategorized,Untopiced,"Revert ""[quant] Remove nn.quantized.ReLU module and nn.quantized.functional.relu (#47415)"" (#47949)"
07e98d28cf,Uncategorized,Untopiced,[pytorch][codegen] migrate gen_variable_factories.py to the new data model (#47818)
f8248543a1,Uncategorized,Untopiced,Pass in smaller timeout into init_process_group for distributed_test (#47896)
0e98fdd389,Uncategorized,Untopiced,[ATen/CPU] Parallelize HalfToFloat + FloatToHalf operators in PT (#47777)
5adf840259,Uncategorized,Untopiced,[pytorch][te][easy] Remove KernelScope from fusion pass tests (#47952)
db1f217d8d,Uncategorized,Untopiced,Add complex support for torch.addcmul and torch.addcdiv (#46639)
d293413b3e,Uncategorized,Untopiced,Batched matmul dtypes (#47873)
8ef7ccd669,Uncategorized,Untopiced,Fix auto exponent issue for torch.pow (#47024)
013e6a3d9d,Uncategorized,Untopiced,Revert D24698027: Fix auto exponent issue for torch.pow
d032d22141,Uncategorized,Untopiced,Replacing CUDA11.0 config with CUDA11.1 in CI (#47942)
cd4aa9c95c,Uncategorized,Untopiced,Fix inplace check logic to be triggered when written to Tensor does not require gradients (#46296)
147a48fb27,Uncategorized,Untopiced,[cmake] clean up cmake/Utils.cmake (#47923)
f9552e6da4,Uncategorized,Untopiced,update windows build guide (#47840)
9aaf7fb398,Uncategorized,Untopiced,[CI] Fix additional CI jobs not launched when PR is created from fork repo (#47969)
957e45a97c,Uncategorized,Untopiced,[NNC] Support vectorization of reductions (#47924)
d20483a999,Uncategorized,Untopiced,Skip dummy node creation for autograd engine when there is a single input and place on correct queue (#47592)
ee995d33bd,Uncategorized,Untopiced,rename torch.Assert to torch._assert (#47763) (#47972)
dea2337825,Uncategorized,Untopiced,torch.Assert: make it torch.jit.script'able (#47399) (#47973)
95ea778ac6,Uncategorized,Untopiced,Set proper output differentiability for unique function (#47930)
550f26c6d5,Uncategorized,Untopiced,Port math kernel for layer_norm from pytorch/xla. (#47882)
825ee7e7f8,Uncategorized,Untopiced,[caffe2] plan_executor_test: add test case for should_stop loops (#47613)
1e0ace7fdc,Uncategorized,Untopiced,Fix docstring typo (#47545)
cf92b0f3a0,Uncategorized,Untopiced,add type annotations to multiprocessing module (#47756)
b12d645c2f,Uncategorized,Untopiced,Test TORCH_LIBRARY in CUDA extension (#47524)
6ec2a89e01,Uncategorized,Untopiced,remove ops in the __caffe2 namespace (#47318)
95b9c2061b,Uncategorized,Untopiced,update legacy dispatcher registration API tests to avoid duplicate def() calls (#47319)
93d9837375,Uncategorized,Untopiced,rename macro. TORCH_LIBRARY_FRAGMENT_THIS_API_IS_FOR_PER_OP_REGISTRATION_ONLY to TORCH_LIBRARY_FRAGMENT (#47320)
cba26e40cf,Uncategorized,Untopiced,migrate export_caffe2_op_to_c10.h macros to the new dispatcher registration API (#47321)
824f710694,Uncategorized,Untopiced,make duplicate def() calls an error in the dispatcher. Updating all fb operators to use the new dispatcher registration API (#47322)
fa0acb73bd,Uncategorized,Untopiced,fix node manipulation in partition class (#48016)
549ef1d668,Uncategorized,Untopiced,[caffe][memonger] Extend operator schema check to dag memonger (#48021)
7b2c78f120,Uncategorized,Untopiced,Revert D24714803: make duplicate def() calls an error in the dispatcher. Updating all fb operators to use the new dispatcher registration API
3611d26a25,Uncategorized,Untopiced,[JIT] Optimize FunctionSchema::checkArg for the Tensor case. (#48034)
43a9d6fb6e,Uncategorized,Untopiced,[TorchScript] Support user defined classes as constants (#5062)
49eb82a7b2,Uncategorized,Untopiced,Fix type annotation errors in torch.distributed.* directory (#47531)
915050ed66,Uncategorized,Untopiced,Fix typing errors in torch.distributed.distributed_c10d.* (#47532)
7f66fa62ca,Uncategorized,Untopiced,Fix typing errors in torch.distributed.nn.* directory. (#47533)
49f0e5dfeb,Uncategorized,Untopiced,"Fix typing errors in torch.distributed.*, close issue #42967. (#47534)"
a03f05f2a2,Uncategorized,Untopiced,"Fix ""pointless comparison"" warning (#47876)"
8aaca4b46a,Uncategorized,Untopiced,[reland][quant] Remove nn.quantized.ReLU module and nn.quantized.functional.relu (#47415) (#48038)
9443150549,Uncategorized,Untopiced,Update Graph docstring to match `__init__.py` (#48100)
315122ce15,Uncategorized,Untopiced,Bump up the CUDA OOM test memory size (#48029)
0d6c900bdb,Uncategorized,Untopiced,docker: Fix PYTHON_VERSION not propagating (#47877)
aabc87cd04,Uncategorized,Untopiced,[NNC] Fix HalfChecker when half present but unused (#48068)
b10d6c6089,Uncategorized,Untopiced,[caffe2] cache NextName indexes for faster name generation (#47768)
d522cd15a3,Uncategorized,Untopiced,"fix BC test, after removing __caffe2 ops (#48099)"
b1c5f06f9e,Uncategorized,Untopiced,"Revert D24925955: Fix ""pointless comparison"" warning"
06707a7ef8,Uncategorized,Untopiced,Fix flake8 failure (#48124)
cb046f7bd2,Uncategorized,Untopiced,[static runtime] Initial memonger (#47759)
e1a101676b,Uncategorized,Untopiced,[quant] ReflectionPad2d (#48036)
04545f4b46,Uncategorized,Untopiced,[quant] out-variant for the reflection pad (#48037)
05dc9821be,Uncategorized,Untopiced,.circleci: Add python 3.9 builds for macOS (#47689)
3846e35a55,Uncategorized,Untopiced,[GPU] Enable Metal on macosx (#47635)
d7e838467a,Uncategorized,Untopiced,[qunat][graphmode][fx] Embedding/EmbeddingBag works in static quant qconfig (#48062)
cdc2d2843b,Uncategorized,Untopiced,Structured kernel definitions (#45277)
568a72bacc,Uncategorized,Untopiced,Fix Vulkan empty (and family) breakage as a result of API update. (#47937)
194ea076b2,Uncategorized,Untopiced,Update VMA. (#47727)
9392137dbe,Uncategorized,Untopiced,"[PyTorch Mobile] Fix for messenger: avoid error with [-Werror,-Wglobal-constructors]"
0adace3706,Uncategorized,Untopiced,fix calculate_extra_mem_bytes_needed_for (#48102)
134bce7cd0,Uncategorized,Untopiced,Adding bunch of unary foreach APIs (#47875)
94cd048bda,Uncategorized,Untopiced,Added foreach_frac API (#47384)
c6c6a53ba0,Uncategorized,Untopiced,[JIT] Fix function schema subtype checking (#47965)
4883d39c6f,Uncategorized,Untopiced,Avoid direct reference to at::native::tensor from TensorDataContainer (#47567)
cc611280d3,Uncategorized,Untopiced,"Revert D24862372: [PyTorch Mobile] Fix for messenger: avoid error with [-Werror,-Wglobal-constructors]"
bc484cfed1,Uncategorized,Untopiced,[c10d][jit] initial torchbind bindings for ProcessGroupNCCL (#42944)
a1f494cb8b,Uncategorized,Untopiced,Fix test_inverse_singular for cublas path; fix cusolver inverse multi-stream issue (#47026)
6049653c20,Uncategorized,Untopiced,[quant][graphmode][fx] Keep linear op unchanged when qconfig is not supported (#48067)
df0ae244a9,Uncategorized,Untopiced,[static runtime] Add out_ variant for aten::stack and aten::nan_to_num (#48150)
2832e325dd,Uncategorized,Untopiced,[TensorPipe] Avoid using deprecated alias for error (#48168)
8c00221fe2,Uncategorized,Untopiced,Fix inconsistent environment variable naming for setting NVTOOLEXT_HOME in TorchConfig.cmake (#48012)
ca8b9437ab,Uncategorized,Untopiced,Add type annotations for a few torch.nn.modules (#46013)
2ff748a680,Uncategorized,Untopiced,Move kthvalue scalar test to separate method for XLA (#48042)
98722ab8a7,Uncategorized,Untopiced,There should be a newline between BUILD WITH CUDA and NVTX (#48048)
21c823970e,Uncategorized,Untopiced,[ROCm] remove sccache wrappers post build (#47947)
e2b4c63dd9,Uncategorized,Untopiced,Enable the faster combined weight branch in MHA when query/key/value is same object with nan (#48126)
1454cbf087,Uncategorized,Untopiced,Make numpy optional dependency for torch.cuda.amp (#48154)
10b490a3e0,Uncategorized,Untopiced,Hipify revamp (#45451)
3ca4c656de,Uncategorized,Untopiced,Install magma on CUDA 11.1 (#48164)
81b1673a21,Uncategorized,Untopiced,Enable complex tests that depend on batched matmul on CUDA (#47910)
a6898cb5f4,Uncategorized,Untopiced,Small documentation changes for RRef and Dist Autograd (#48123)
140e946fec,Uncategorized,Untopiced,Disable distributed collectives profiling tests (#48129)
0387f2a6fa,Uncategorized,Untopiced,Fix default value of `num_replicas` in DistributedSampler docstring (#48135)
df88cc3f7f,Uncategorized,Untopiced,Document that `remainder` does not support complex inputs (#48024)
d256e38823,Uncategorized,Untopiced,[JIT] Pass TypePtr by reference in Argument::type() and Type::isSubtypeOfExt(). (#48061)
68a3a3f3b5,Uncategorized,Untopiced,Add `torch.swapdims` and `torch.swapaxes` (#46041)
8af9f2cc23,Uncategorized,Untopiced,Revert D24924736: [pytorch][PR] Hipify revamp
866f8591be,Uncategorized,Untopiced,Migrate `eig` from the TH to Aten (CUDA) (#44105)
8a996dd139,Uncategorized,Untopiced,[te] Make BUILD_TENSOREXPR_BENCHMARK a real CMake option (#48158)
464d23e6b4,Uncategorized,Untopiced,[te][benchmark] Add more optimized versions of gemm (#48159)
07657b6001,Uncategorized,Untopiced,[tensorexpr] Switch cpp tests to pure gtest (#48160)
5243456728,Uncategorized,Untopiced,[pytorch][codegen] remove dead code in gen_variable_type.py (#47975)
5eaf8562cd,Uncategorized,Untopiced,[pytorch][codegen] simplify dunder method check in gen_python_functions.py (#47976)
a36e646878,Uncategorized,Untopiced,[pytorch][codegen] simplify python signature creation logic (#47977)
ed4dd86567,Uncategorized,Untopiced,move aten::round to lite interpreter (#45931)
0639387ff1,Uncategorized,Untopiced,move Tensor comparisons back to C (#48018)
2fbd70d336,Uncategorized,Untopiced,fft: Generalize fill with conjugate symmetry and use complex dtypes (#46908)
ea1e78a0c5,Uncategorized,Untopiced,Revert D24853669: [pytorch][PR] Migrate `eig` from the TH to Aten (CUDA)
4360486346,Uncategorized,Untopiced,pass strict_fuser_check for recursive fusion (#47221)
0f89be616a,Uncategorized,Untopiced,Removing non-thread-safe log statement from ReinitializeTensor (#48185)
1bafff2366,Uncategorized,Untopiced,[PyTorch][JIT] Skip unnecessary refcounting in TensorType::merge (#47959)
383abf1f0c,Uncategorized,Untopiced,[PyTorch] Make RecordFunction::active private (#47549)
f0f8b97d19,Uncategorized,Untopiced,Introducing winograd transformed fp16 nnpack to PT for unet 106 (#47925)
576fa09157,Uncategorized,Untopiced,[quant][fix] Fix quant type classification for float_qparam qconfig (#48069)
efeb988518,Uncategorized,Untopiced,"Suppress ""ioctl points to uninitialised"" check (#48187)"
72918e475e,Uncategorized,Untopiced,[quant] FakeQuantize inherit from FakeQuantizeBase (#48072)
4c9eb57914,Uncategorized,Untopiced,[PyTorch] Narrow Device to 2 bytes by narrowing DeviceType and DeviceIndex (#47023)
a97d059614,Uncategorized,Untopiced,Get TestTorch.test_empty_meta working again (#48113)
773d1f3208,Uncategorized,Untopiced,[Person Seg] Compress the person seg model (#48008)
5883e0b0e0,Uncategorized,Untopiced,"[quant][fix][ez] Fix quant_type classification for fp16, fp16 (#48073)"
bef460a803,Uncategorized,Untopiced,[PyTorch] Return raw ptr from ThreadLocalDebugInfo::get() (#47796)
4316bf98f5,Uncategorized,Untopiced,[FX] Refactor unique name handling (#48205)
ed57f804fa,Uncategorized,Untopiced,[quant][refactor] Move some util functions from torch/quantization/fx/utils.py to torch/quantization/utils.py (#48107)
6da26fe79b,Uncategorized,Untopiced,[te] Fix pow (#48213)
c5dae335e4,Uncategorized,Untopiced,[PT][StaticRuntime] Move prim op impl to ops.cpp (#48210)
8819bad86c,Uncategorized,Untopiced,Implement igammac (3rd PR) (#48171)
46d846f5bb,Uncategorized,Untopiced,"T78750158 Support varying size input in numeric suite at 10/30/2020, 3:55:01 PM (#47391)"
0d8ddb5ec2,Uncategorized,Untopiced,"Make softmax and log_softmax handle negative dims, add tests (#48156)"
daff3a81a1,Uncategorized,Untopiced,[Gradient Compression] PowerSGD comm hook (#48060)
db767b7862,Uncategorized,Untopiced,Add c10d new frontend to build (#48146)
370310bedb,Uncategorized,Untopiced,"batched grad for binary_cross_entropy, symeig (#48057)"
c4a6df989c,Uncategorized,Untopiced,Pass any verbosity from test/run_test.py to pytest (#48204)
c542614e53,Uncategorized,Untopiced,Implement C++ ModuleDict (#47707)
975ff6624b,Uncategorized,Untopiced,"DOC: backport doc build fix from 1.7, tweak link (#47349)"
a7153a89a5,Uncategorized,Untopiced,Exclude docs/cpp/src from flake8 (#48201)
1dd4f4334c,Uncategorized,Untopiced,docker: Make CUDA_VERSION configurable (#48199)
fe6bb2d287,Uncategorized,Untopiced,[PyTorch] Declare the instantiation of PackedConvWeightsQnnp<2>::prepack (#48256)
008f840e7a,Uncategorized,Untopiced,Implement in-place method torch.cumsum_ and torch.cumprod_ (#47651)
678fe9f077,Uncategorized,Untopiced,Add blas compare example (#47058)
343b3e5cae,Uncategorized,Untopiced,Added linalg.tensorinv (#45969)
